0.077420216,0.930240358
0.077874221,0.929384623
0.078325581,0.928117237
0.078790653,0.925546207
0.079246054,0.924670621
0.079706847,0.922624271
0.080168769,0.919840181
0.080617655,0.917410657
0.081080827,0.914822812
0.081527671,0.91256602
0.08198929,0.90893715
0.082432134,0.906739055
0.082876299,0.904242362
0.083317988,0.902009831
0.083750834,0.900380763
0.084186728,0.89825113
0.084619252,0.897077355
0.085053544,0.896501207
0.085495378,0.894675185
0.085919282,0.894133092
0.086354639,0.89354917
0.086782973,0.892548511
0.087209153,0.893001778
0.087653675,0.893087487
0.088086232,0.894412845
0.088534031,0.894818959
0.088978458,0.896099408
0.089418159,0.897555664
0.089871815,0.899252933
0.090320039,0.901808991
0.09077004,0.904373326
0.091222593,0.906908532
0.091679189,0.909396282
0.092130042,0.913078393
0.092585948,0.916071571
0.093053647,0.919239095
0.093510674,0.922426183
0.093975847,0.925699099
0.094435091,0.928878091
0.094894749,0.931904469
0.095347032,0.934736506
0.095804718,0.937551146
0.096248889,0.94028531
0.096732468,0.94100727
0.097192166,0.942975524
0.097658547,0.944080908
0.098134764,0.94411641
0.098607389,0.944437486
0.099062006,0.945256077
0.099536677,0.943510212
0.100004836,0.943510873
0.100478653,0.941592445
0.100953013,0.940099108
0.101429362,0.93805774
0.101910151,0.936770054
0.102392191,0.933929291
0.102867131,0.932247082
0.103345117,0.929815229
0.103815545,0.927875847
0.104287638,0.925237468
0.104755254,0.923688819
0.105229497,0.921023643
0.105693675,0.919035112
0.106166703,0.916770197
0.106642427,0.914681553
0.107112687,0.913038539
0.107578062,0.910648898
0.108036929,0.908841117
0.108500624,0.907599943
0.108945121,0.906321457
0.109388174,0.904859244
0.109833899,0.903384266
0.110298906,0.902830239
0.110765741,0.901886482
0.111218231,0.901667646
0.111684556,0.900418088
0.112122772,0.900802162
0.112581799,0.900535247
0.113036982,0.900285782
0.113491411,0.901463925
0.113951656,0.900946872
0.114402916,0.902115328
0.114863861,0.902874314
0.115327646,0.904165373
0.11580127,0.905377576
0.11624615,0.907360216
0.116727906,0.908302135
0.117190974,0.909911037
0.117659197,0.911737637
0.118130398,0.913928896
0.118604045,0.915799435
0.119077041,0.918287345
0.119554422,0.9199587
0.120032404,0.921970166
0.120506068,0.924042165
0.120985265,0.925801903
0.121454187,0.927756298
0.121927667,0.929830124
0.12241831,0.930853619
0.122898015,0.933209849
0.12337607,0.934209439
0.123848504,0.935769609
0.12433062,0.936930572
0.12482418,0.937663093
0.125303276,0.938824541
0.125783739,0.939019636
0.126269154,0.939334567
0.126748123,0.939231235
0.127240023,0.939254253
0.127728286,0.939179269
0.128222085,0.939370275
0.128713981,0.938615611
0.129199096,0.938632783
0.129689815,0.937614359
0.130182275,0.937371555
0.130679972,0.936454571
0.131168006,0.935355571
0.131652315,0.9349112
0.132130552,0.933937137
0.132621273,0.932924234
0.133123473,0.931896715
0.133616599,0.930778076
0.134114187,0.929130512
0.13461081,0.92799565
0.135102042,0.926953048
0.135588471,0.925934541
0.136082073,0.92449504
0.136578186,0.923704561
0.137078224,0.922197857
0.137574416,0.920956594
0.138068186,0.920267083
0.138564547,0.918967625
0.139051855,0.917932136
0.139554864,0.916298031
0.140045445,0.915584215
0.140531305,0.914155067
0.141025523,0.913198651
0.141525071,0.912128539
0.142017271,0.911409401
0.142517254,0.910081635
0.143016326,0.90895081
0.143494202,0.908586902
0.143982748,0.907623387
0.144463369,0.906587837
0.144957731,0.905852997
0.145458632,0.90495195
0.1459568,0.904398121
0.146457644,0.903782035
0.146945339,0.902730785
0.147446342,0.902123328
0.147942751,0.901208361
0.148435024,0.900570773
0.148930817,0.900163995
0.149423949,0.899330728
0.149918456,0.898856056
0.150418511,0.898420135
0.150922245,0.897750134
0.151428675,0.897337548
0.151925284,0.896789361
0.152416042,0.895959989
0.152917579,0.895754218
0.153410551,0.894888028
0.153905817,0.894473611
0.154404926,0.894048487
0.154899444,0.893279515
0.15540602,0.892990247
0.155909059,0.892191542
0.156417306,0.891209225
0.156913737,0.890656103
0.157415699,0.889941296
0.157916128,0.889411446
0.158421349,0.88844464
0.158932975,0.887551161
0.159429891,0.886691016
0.159933266,0.886218593
0.160443475,0.884981066
0.1609553,0.884004527
0.161454786,0.883178457
0.161963859,0.882063239
0.162459385,0.88081783
0.16297849,0.879645811
0.163484721,0.878638646
0.163994634,0.877212461
0.164508919,0.875834159
0.16502544,0.8746256
0.165537053,0.873078052
0.166053787,0.871455075
